Id;Id_bat;Time;x1;x2;x3;x4;x5
4903;2;2016-03-23 08:00:00;22.6;5.2;22.0;411.667;27.425
4904;2;2016-03-23 09:00:00;24.2;6.1;22.1;426.667;39.8
4905;2;2016-03-23 10:00:00;24.0;8.1;22.4;450.0;65.78699999999999
4906;2;2016-03-23 11:00:00;23.8;9.4;22.8;468.333;180.875
4907;2;2016-03-23 12:00:00;23.8;9.4;23.1;481.667;90.537
4908;2;2016-03-23 13:00:00;23.6;9.4;23.2;498.333;52.175
4909;2;2016-03-23 14:00:00;23.7;9.6;23.2;508.333;136.325
4910;2;2016-03-23 15:00:00;23.7;9.9;23.4;518.3330000000002;57.125
4911;2;2016-03-23 16:00:00;24.0;10.4;23.5;528.3330000000002;94.25
4912;2;2016-03-23 17:00:00;24.0;10.4;23.7;535.0;45.987
4913;2;2016-03-23 18:00:00;5.3;10.4;23.7;571.6669999999998;27.425
4914;2;2016-03-23 19:00:00;2.3;10.0;23.6;613.3330000000002;20.0
4915;2;2016-03-23 20:00:00;2.2;9.8;23.5;595.0;20.0
4916;2;2016-03-23 21:00:00;2.1;9.7;23.4;546.6669999999998;20.0
4917;2;2016-03-23 22:00:00;2.3;9.4;23.3;491.667;20.0
4918;2;2016-03-23 23:00:00;2.3;9.1;23.1;465.0;20.0
4919;2;2016-03-24 00:00:00;2.3;8.7;23.0;443.333;20.0
4920;2;2016-03-24 01:00:00;2.1;8.3;22.9;431.667;20.0
4921;2;2016-03-24 02:00:00;2.3;8.0;22.8;428.333;20.0
4922;2;2016-03-24 03:00:00;2.4;7.9;22.7;421.667;20.0
4923;2;2016-03-24 04:00:00;2.1;8.0;22.6;416.667;20.0
4924;2;2016-03-24 05:00:00;2.3;7.8;22.6;416.667;20.0
4925;2;2016-03-24 06:00:00;9.3;7.7;22.5;413.333;20.0
4926;2;2016-03-24 07:00:00;12.3;7.6;22.4;410.0;20.0
4927;2;2016-03-24 08:00:00;22.0;7.8;22.4;418.333;48.462
4928;2;2016-03-24 09:00:00;23.7;8.6;22.4;433.333;100.437
4929;2;2016-03-24 10:00:00;23.5;9.7;22.7;473.333;105.387
4930;2;2016-03-24 11:00:00;23.5;9.5;23.0;488.333;117.762
4931;2;2016-03-24 12:00:00;23.6;10.1;23.2;493.333;107.862
4932;2;2016-03-24 13:00:00;23.5;10.6;23.4;503.333;125.187
4933;2;2016-03-24 14:00:00;23.3;10.9;23.3;508.333;151.175
4934;2;2016-03-24 15:00:00;23.8;10.5;23.5;523.3330000000002;163.55
4935;2;2016-03-24 16:00:00;23.7;10.6;23.7;521.6669999999998;88.06200000000003
4936;2;2016-03-24 17:00:00;23.9;10.9;23.7;530.0;81.875
4937;2;2016-03-24 18:00:00;5.2;10.6;23.7;593.3330000000002;33.611999999999995
4938;2;2016-03-24 19:00:00;2.3;10.3;23.8;640.0;20.0
4939;2;2016-03-24 20:00:00;2.1;9.8;23.7;621.6669999999998;20.0
4940;2;2016-03-24 21:00:00;2.3;9.8;23.6;585.0;20.0
4941;2;2016-03-24 22:00:00;2.2;9.4;23.4;533.3330000000002;20.0
4942;2;2016-03-24 23:00:00;2.3;9.1;23.3;496.667;20.0
4943;2;2016-03-25 00:00:00;2.2;8.8;23.1;460.0;20.0
4944;2;2016-03-25 01:00:00;2.3;8.8;23.0;438.333;20.0
4945;2;2016-03-25 02:00:00;2.3;8.6;23.0;425.0;20.0
4946;2;2016-03-25 03:00:00;2.2;8.1;22.8;418.333;20.0
4947;2;2016-03-25 04:00:00;2.2;7.6;22.8;413.333;20.0
4948;2;2016-03-25 05:00:00;2.2;7.4;22.7;413.333;20.0
4949;2;2016-03-25 06:00:00;9.4;7.3;22.6;411.667;20.0
4950;2;2016-03-25 07:00:00;12.3;7.2;22.6;410.0;20.0
4951;2;2016-03-25 08:00:00;22.5;7.5;22.5;415.0;20.0
4952;2;2016-03-25 09:00:00;23.8;7.9;22.6;433.333;20.0
4953;2;2016-03-25 10:00:00;23.8;8.5;22.7;456.667;44.75
4954;2;2016-03-25 11:00:00;23.5;9.5;23.0;475.0;75.687
4955;2;2016-03-25 12:00:00;23.6;11.2;23.0;491.667;86.825
4956;2;2016-03-25 13:00:00;23.2;11.4;23.3;501.667;78.16199999999998
4957;2;2016-03-25 14:00:00;23.6;11.6;23.3;510.0;283.587
4958;2;2016-03-25 15:00:00;23.9;12.9;23.6;516.6669999999998;107.862
4959;2;2016-03-25 16:00:00;23.7;14.3;23.7;521.6669999999998;105.387
4960;2;2016-03-25 17:00:00;23.8;14.5;23.8;526.6669999999998;81.875
4961;2;2016-03-25 18:00:00;4.9;13.4;23.8;571.6669999999998;26.187
4962;2;2016-03-25 19:00:00;2.2;12.5;23.9;600.0;20.0
4963;2;2016-03-25 20:00:00;2.2;11.9;23.8;595.0;20.0
4964;2;2016-03-25 21:00:00;2.2;11.4;23.6;563.3330000000002;20.0
4965;2;2016-03-25 22:00:00;2.2;10.0;23.5;528.3330000000002;
4966;2;2016-03-25 23:00:00;2.4;9.2;23.4;506.667;20.0
4967;2;2016-03-26 00:00:00;2.2;8.4;23.2;480.0;20.0
4968;2;2016-03-26 01:00:00;2.3;8.2;23.1;453.333;20.0
4969;2;2016-03-26 02:00:00;2.1;7.9;23.0;443.333;20.0
4970;2;2016-03-26 03:00:00;2.4;8.0;22.9;438.333;
4971;2;2016-03-26 04:00:00;2.1;7.4;22.8;431.667;20.0
4972;2;2016-03-26 05:00:00;2.3;7.4;22.8;430.0;20.0
4973;2;2016-03-26 06:00:00;2.3;8.0;22.7;430.0;20.0
4974;2;2016-03-26 07:00:00;2.3;8.3;22.6;425.0;20.0
4975;2;2016-03-26 08:00:00;2.2;8.7;22.6;423.333;24.95
4976;2;2016-03-26 09:00:00;2.2;8.7;22.5;415.0;62.075
4977;2;2016-03-26 10:00:00;2.3;9.1;22.2;416.667;120.237
4978;2;2016-03-26 11:00:00;2.1;9.9;22.2;425.0;153.65
4979;2;2016-03-26 12:00:00;2.2;11.3;22.1;450.0;192.012
4980;2;2016-03-26 13:00:00;2.3;13.3;22.1;453.333;331.85
4981;2;2016-03-26 14:00:00;2.2;14.3;22.2;456.667;127.662
4982;2;2016-03-26 15:00:00;2.3;14.1;22.2;465.0;62.075
4983;2;2016-03-26 16:00:00;2.3;14.1;22.2;476.667;130.137
4984;2;2016-03-26 17:00:00;2.2;14.7;22.2;480.0;90.537
4985;2;2016-03-26 18:00:00;2.2;15.0;22.2;486.667;39.8
4986;2;2016-03-26 19:00:00;2.2;15.1;22.2;496.667;39.8
4987;2;2016-03-26 20:00:00;2.3;14.5;22.2;488.333;20.0
4988;2;2016-03-26 21:00:00;2.1;14.4;22.2;470.0;20.0
4989;2;2016-03-26 22:00:00;2.2;14.3;22.2;450.0;20.0
4990;2;2016-03-26 23:00:00;2.3;14.4;22.1;436.667;20.0
4991;2;2016-03-27 00:00:00;2.2;;22.1;425.0;20.0
4992;2;2016-03-27 01:00:00;2.3;;22.1;413.333;20.0
4993;2;2016-03-27 03:00:00;2.3;;22.0;405.0;20.0
4994;2;2016-03-27 04:00:00;2.2;;21.9;401.667;20.0
4995;2;2016-03-27 05:00:00;2.1;;21.9;400.0;20.0
4996;2;2016-03-27 06:00:00;2.3;;21.8;396.667;20.0
4997;2;2016-03-27 07:00:00;2.4;;21.8;400.0;20.0
4998;2;2016-03-27 08:00:00;2.2;;21.7;401.667;20.0
4999;2;2016-03-27 09:00:00;2.2;;21.7;400.0;45.987
5000;2;2016-03-27 10:00:00;2.3;;21.7;400.0;81.875
5001;2;2016-03-27 11:00:00;2.2;;21.5;395.0;94.25
5002;2;2016-03-27 12:00:00;2.1;;21.5;395.0;490.25
5003;2;2016-03-27 13:00:00;2.3;;21.6;395.0;460.55
5004;2;2016-03-27 14:00:00;2.1;;21.6;393.333;364.025
5005;2;2016-03-27 15:00:00;2.3;;21.7;390.0;367.737
5006;2;2016-03-27 16:00:00;2.4;;21.7;390.0;298.437
5007;2;2016-03-27 17:00:00;2.3;;21.7;388.333;81.875
5008;2;2016-03-27 18:00:00;2.2;;21.8;386.667;88.06200000000003
5009;2;2016-03-27 19:00:00;2.2;;21.8;388.333;55.887
5010;2;2016-03-27 20:00:00;2.3;;21.8;390.0;20.0
5011;2;2016-03-27 21:00:00;2.2;;21.7;391.667;20.0
5012;2;2016-03-27 22:00:00;2.2;;21.7;393.333;20.0
5013;2;2016-03-27 23:00:00;2.3;;21.7;395.0;20.0
5014;2;2016-03-28 00:00:00;2.1;10.1;21.6;393.333;20.0
5015;2;2016-03-28 01:00:00;2.2;9.8;21.6;395.0;20.0
5016;2;2016-03-28 02:00:00;2.3;9.5;21.6;395.0;20.0
5017;2;2016-03-28 03:00:00;2.3;9.4;21.6;393.333;20.0
5018;2;2016-03-28 04:00:00;2.2;10.0;21.5;393.333;20.0
5019;2;2016-03-28 05:00:00;2.2;10.2;21.5;388.333;20.0
5020;2;2016-03-28 06:00:00;9.1;10.6;21.7;386.667;20.0
5021;2;2016-03-28 07:00:00;10.3;10.5;21.7;385.0;20.0
5022;2;2016-03-28 08:00:00;21.8;11.3;21.7;385.0;20.0
5023;2;2016-03-28 09:00:00;23.4;11.1;21.7;386.667;27.425
5024;2;2016-03-28 10:00:00;23.4;10.3;21.7;386.667;47.225
5025;2;2016-03-28 11:00:00;23.2;12.2;21.9;393.333;143.75
5026;2;2016-03-28 12:00:00;23.0;13.6;22.0;398.333;76.925
5027;2;2016-03-28 13:00:00;23.4;14.0;22.1;406.667;132.612
5028;2;2016-03-28 14:00:00;23.0;14.7;22.2;410.0;523.6619999999998
5029;2;2016-03-28 15:00:00;23.8;15.3;22.2;430.0;93.012
5030;2;2016-03-28 16:00:00;23.7;12.0;22.3;453.333;354.125
5031;2;2016-03-28 17:00:00;23.8;13.4;22.4;456.667;299.675
5032;2;2016-03-28 18:00:00;4.8;13.0;22.4;471.667;67.025
5033;2;2016-03-28 19:00:00;2.2;7.1;22.3;460.0;39.8
5034;2;2016-03-28 20:00:00;2.3;8.1;22.2;431.667;20.0
5035;2;2016-03-28 21:00:00;2.3;7.7;22.1;423.333;20.0
5036;2;2016-03-28 22:00:00;2.3;8.7;22.1;418.333;20.0
5037;2;2016-03-28 23:00:00;2.0;7.1;22.0;408.333;20.0
5038;2;2016-03-29 00:00:00;2.3;7.6;21.9;408.333;20.0
5039;2;2016-03-29 01:00:00;2.3;7.4;21.9;405.0;20.0
5040;2;2016-03-29 02:00:00;2.3;7.4;21.8;405.0;20.0
5041;2;2016-03-29 03:00:00;2.2;7.0;21.8;405.0;20.0
5042;2;2016-03-29 04:00:00;2.3;6.8;21.7;403.333;20.0
5043;2;2016-03-29 05:00:00;2.2;6.6;21.6;405.0;20.0
5044;2;2016-03-29 06:00:00;9.5;6.1;21.6;405.0;20.0
5045;2;2016-03-29 07:00:00;12.3;6.0;21.5;410.0;20.0
5046;2;2016-03-29 08:00:00;22.5;5.9;21.5;416.667;20.0
5047;2;2016-03-29 09:00:00;24.0;7.0;21.6;446.667;106.625
5048;2;2016-03-29 10:00:00;23.8;8.8;22.1;463.333;221.712
5049;2;2016-03-29 11:00:00;23.6;10.1;22.5;496.667;117.762
5050;2;2016-03-29 12:00:00;23.7;12.2;22.8;506.667;399.912
5051;2;2016-03-29 13:00:00;23.3;12.9;23.1;513.3330000000002;291.012
5052;2;2016-03-29 14:00:00;23.7;14.1;23.2;533.3330000000002;154.887
5053;2;2016-03-29 15:00:00;23.8;13.8;23.4;540.0;205.625
5054;2;2016-03-29 16:00:00;24.1;13.9;23.7;553.3330000000002;105.387
5055;2;2016-03-29 17:00:00;23.8;10.6;23.8;541.6669999999998;121.475
5056;2;2016-03-29 18:00:00;4.9;11.5;23.7;618.3330000000002;23.712
5057;2;2016-03-29 19:00:00;2.3;12.0;23.8;685.0;23.712
5058;2;2016-03-29 20:00:00;2.2;11.9;23.7;678.3330000000002;20.0
5059;2;2016-03-29 21:00:00;2.2;11.4;23.6;631.6669999999998;20.0
5060;2;2016-03-29 22:00:00;2.3;11.1;23.5;566.6669999999998;20.0
5061;2;2016-03-29 23:00:00;2.2;11.1;23.3;526.6669999999998;20.0
5062;2;2016-03-30 00:00:00;2.3;10.6;23.2;503.333;20.0
5063;2;2016-03-30 01:00:00;2.2;10.5;23.0;473.333;20.0
5064;2;2016-03-30 02:00:00;2.3;10.5;22.9;446.667;20.0
5065;2;2016-03-30 03:00:00;2.3;10.1;22.8;435.0;20.0
5066;2;2016-03-30 04:00:00;2.3;10.0;22.7;435.0;20.0
5067;2;2016-03-30 05:00:00;2.1;9.8;22.6;426.667;20.0
5068;2;2016-03-30 06:00:00;9.4;9.6;22.5;425.0;20.0
5069;2;2016-03-30 07:00:00;12.1;9.2;22.5;416.667;20.0
5070;2;2016-03-30 08:00:00;22.2;9.0;22.4;421.667;20.0
5071;2;2016-03-30 09:00:00;23.7;9.3;22.6;445.0;34.85
5072;2;2016-03-30 10:00:00;23.6;9.0;22.8;471.667;67.025
5073;2;2016-03-30 11:00:00;23.4;9.5;23.1;496.667;74.45
5074;2;2016-03-30 12:00:00;23.7;9.9;23.3;513.3330000000002;106.625
5075;2;2016-03-30 13:00:00;23.7;10.1;23.5;516.6669999999998;179.637
5076;2;2016-03-30 14:00:00;23.7;9.7;23.6;523.3330000000002;140.037
5077;2;2016-03-30 15:00:00;23.9;9.6;23.6;528.3330000000002;67.025
5078;2;2016-03-30 16:00:00;24.0;9.2;23.7;541.6669999999998;57.125
5079;2;2016-03-30 17:00:00;24.0;8.4;23.8;563.3330000000002;22.475
5080;2;2016-03-30 18:00:00;5.1;7.9;23.8;608.3330000000002;20.0
5081;2;2016-03-30 19:00:00;2.2;7.6;23.9;638.3330000000002;20.0
5082;2;2016-03-30 20:00:00;2.2;7.7;23.7;616.6669999999998;20.0
5083;2;2016-03-30 21:00:00;2.3;7.6;23.6;573.3330000000002;20.0
5084;2;2016-03-30 22:00:00;2.2;7.6;23.4;513.3330000000002;20.0
5085;2;2016-03-30 23:00:00;2.2;7.7;23.2;481.667;20.0
5086;2;2016-03-31 00:00:00;2.3;7.6;23.1;450.0;20.0
5087;2;2016-03-31 01:00:00;2.4;7.5;22.9;440.0;20.0
5088;2;2016-03-31 02:00:00;2.2;7.3;22.8;428.333;20.0
5089;2;2016-03-31 03:00:00;2.3;7.0;22.7;423.333;20.0
5090;2;2016-03-31 04:00:00;2.1;6.9;22.5;418.333;20.0
5091;2;2016-03-31 05:00:00;2.2;6.7;22.5;413.333;20.0
5092;2;2016-03-31 06:00:00;9.4;6.6;22.4;413.333;20.0
5093;2;2016-03-31 07:00:00;12.3;6.4;22.3;413.333;20.0
5094;2;2016-03-31 08:00:00;21.9;6.3;22.4;418.333;20.0
5095;2;2016-03-31 09:00:00;23.9;6.2;22.4;431.667;20.0
5096;2;2016-03-31 10:00:00;23.5;6.1;22.6;445.0;20.0
5097;2;2016-03-31 11:00:00;23.6;6.4;22.8;471.667;120.237
5098;2;2016-03-31 12:00:00;23.4;6.3;23.1;495.0;63.312
5099;2;2016-03-31 13:00:00;23.5;6.5;23.3;511.667;48.462
5100;2;2016-03-31 14:00:00;23.4;6.5;23.1;523.3330000000002;33.611999999999995
5101;2;2016-03-31 15:00:00;23.8;6.7;23.3;533.3330000000002;26.187
5102;2;2016-03-31 16:00:00;23.6;6.8;23.4;555.0;31.137
5103;2;2016-03-31 17:00:00;23.7;6.7;23.4;546.6669999999998;24.95
5104;2;2016-03-31 18:00:00;5.0;6.9;23.5;573.3330000000002;37.325
5105;2;2016-03-31 19:00:00;2.3;6.9;23.5;583.3330000000002;20.0
5106;2;2016-03-31 20:00:00;2.2;6.9;23.4;551.6669999999998;20.0
5107;2;2016-03-31 21:00:00;2.2;7.3;23.3;508.333;20.0
5108;2;2016-03-31 22:00:00;2.3;7.3;23.1;478.333;20.0
5109;2;2016-03-31 23:00:00;2.3;7.6;23.0;463.333;20.0
5110;2;2016-04-01 00:00:00;2.3;7.6;22.8;448.333;20.0
5111;2;2016-04-01 01:00:00;2.1;7.4;22.7;441.667;20.0
5112;2;2016-04-01 02:00:00;2.3;7.0;22.6;436.667;20.0
5113;2;2016-04-01 03:00:00;2.4;6.1;22.5;435.0;20.0
5114;2;2016-04-01 04:00:00;2.2;5.8;22.4;428.333;20.0
5115;2;2016-04-01 05:00:00;2.3;5.6;22.3;426.667;20.0
5116;2;2016-04-01 06:00:00;9.6;5.7;22.3;426.667;20.0
5117;2;2016-04-01 07:00:00;12.4;5.5;22.2;426.667;20.0
5118;2;2016-04-01 08:00:00;22.5;5.5;22.2;426.667;20.0
5119;2;2016-04-01 09:00:00;23.9;5.7;22.3;450.0;31.137
5120;2;2016-04-01 10:00:00;23.7;6.2;22.5;465.0;169.737
5121;2;2016-04-01 11:00:00;23.3;7.4;22.8;500.0;142.512
5122;2;2016-04-01 12:00:00;23.6;7.7;23.2;508.333;354.125
5123;2;2016-04-01 13:00:00;23.5;9.5;23.1;516.6669999999998;413.525
5124;2;2016-04-01 14:00:00;23.6;11.2;23.4;538.3330000000002;446.937
5125;2;2016-04-01 15:00:00;23.4;12.1;23.5;543.3330000000002;481.587
5126;2;2016-04-01 16:00:00;23.9;12.8;23.8;565.0;381.35
5127;2;2016-04-01 17:00:00;23.8;11.7;23.9;581.6669999999998;226.662
5128;2;2016-04-01 18:00:00;4.8;11.5;23.9;665.0;203.15
5129;2;2016-04-01 19:00:00;2.4;11.1;24.0;680.0;37.325
5130;2;2016-04-01 20:00:00;2.3;10.1;23.9;645.0;20.0
5131;2;2016-04-01 21:00:00;2.2;9.0;23.8;591.6669999999998;20.0
5132;2;2016-04-01 22:00:00;2.3;8.4;23.7;535.0;20.0
5133;2;2016-04-01 23:00:00;2.2;7.7;23.5;513.3330000000002;20.0
5134;2;2016-04-02 00:00:00;2.3;7.0;23.3;485.0;20.0
5135;2;2016-04-02 01:00:00;2.2;5.8;23.2;461.667;20.0
5136;2;2016-04-02 02:00:00;2.1;5.2;23.1;440.0;20.0
5137;2;2016-04-02 03:00:00;2.4;4.5;23.0;436.667;20.0
5138;2;2016-04-02 04:00:00;2.2;4.3;22.9;435.0;20.0
5139;2;2016-04-02 05:00:00;2.2;4.3;22.8;433.333;20.0
5140;2;2016-04-02 06:00:00;2.4;4.0;22.7;438.333;20.0
5141;2;2016-04-02 07:00:00;2.2;4.4;22.6;443.333;20.0
5142;2;2016-04-02 08:00:00;2.2;3.9;22.5;456.667;20.0
5143;2;2016-04-02 09:00:00;2.2;5.4;22.5;458.333;42.275
5144;2;2016-04-02 10:00:00;2.4;6.5;22.4;463.333;69.5
5145;2;2016-04-02 11:00:00;2.3;7.7;22.4;481.667;96.725
5146;2;2016-04-02 12:00:00;2.2;8.6;22.0;491.667;142.512
5147;2;2016-04-02 13:00:00;2.3;9.1;22.0;493.333;131.375
5148;2;2016-04-02 14:00:00;2.2;9.4;21.9;500.0;117.762
5149;2;2016-04-02 15:00:00;2.2;10.0;21.9;506.667;88.06200000000003
5150;2;2016-04-02 16:00:00;2.2;10.1;21.9;528.3330000000002;44.75
5151;2;2016-04-02 17:00:00;2.4;10.3;21.9;553.3330000000002;31.137
5152;2;2016-04-02 18:00:00;2.3;10.1;21.9;565.0;22.475
5153;2;2016-04-02 19:00:00;2.3;10.0;21.9;563.3330000000002;20.0
5154;2;2016-04-02 20:00:00;2.1;10.1;21.9;535.0;20.0
5155;2;2016-04-02 21:00:00;2.3;10.0;21.8;500.0;20.0
5156;2;2016-04-02 22:00:00;2.3;10.3;21.8;475.0;20.0
5157;2;2016-04-02 23:00:00;2.3;10.6;21.8;463.333;20.0
5158;2;2016-04-03 00:00:00;2.1;10.9;21.8;453.333;20.0
5159;2;2016-04-03 01:00:00;2.2;10.7;21.8;448.333;20.0
5160;2;2016-04-03 02:00:00;2.3;10.6;21.8;446.667;20.0
5161;2;2016-04-03 03:00:00;2.3;10.4;21.7;448.333;20.0
5162;2;2016-04-03 04:00:00;2.3;10.4;21.8;445.0;20.0
5163;2;2016-04-03 05:00:00;2.3;10.6;21.7;445.0;20.0
5164;2;2016-04-03 06:00:00;2.2;10.4;21.7;448.333;20.0
5165;2;2016-04-03 07:00:00;2.2;10.2;21.6;446.667;20.0
5166;2;2016-04-03 08:00:00;2.2;9.6;21.7;445.0;20.0
5167;2;2016-04-03 09:00:00;2.3;9.8;21.6;443.333;100.437
5168;2;2016-04-03 10:00:00;2.2;11.8;21.7;441.667;230.375
5169;2;2016-04-03 11:00:00;2.3;15.8;21.8;438.333;326.9
5170;2;2016-04-03 12:00:00;2.2;17.7;21.9;430.0;392.487
5171;2;2016-04-03 13:00:00;2.3;19.2;22.0;425.0;172.21200000000005
5172;2;2016-04-03 14:00:00;2.2;19.6;22.1;420.0;472.925
5173;2;2016-04-03 15:00:00;2.3;20.0;22.2;420.0;210.575
5174;2;2016-04-03 16:00:00;2.2;20.1;22.3;416.667;138.8
5175;2;2016-04-03 17:00:00;2.1;20.6;22.4;413.333;122.712
5176;2;2016-04-03 18:00:00;2.3;19.9;22.5;413.333;68.262
5177;2;2016-04-03 19:00:00;2.2;19.3;22.5;415.0;38.562
5178;2;2016-04-03 20:00:00;2.3;17.8;22.5;411.667;20.0
5179;2;2016-04-03 21:00:00;2.3;17.6;22.5;410.0;20.0
5180;2;2016-04-03 22:00:00;2.2;15.7;22.5;408.333;20.0
5181;2;2016-04-03 23:00:00;2.1;14.2;22.4;406.667;20.0
5182;2;2016-04-04 00:00:00;2.3;13.7;22.4;405.0;20.0
5183;2;2016-04-04 01:00:00;2.3;13.2;22.4;405.0;20.0
5184;2;2016-04-04 02:00:00;2.2;12.3;22.3;410.0;20.0
5185;2;2016-04-04 03:00:00;2.2;10.8;22.3;405.0;20.0
5186;2;2016-04-04 04:00:00;2.3;10.4;22.3;405.0;20.0
5187;2;2016-04-04 05:00:00;2.2;9.9;22.2;405.0;20.0
5188;2;2016-04-04 06:00:00;9.2;9.7;22.3;408.333;20.0
5189;2;2016-04-04 07:00:00;10.3;9.9;22.3;408.333;20.0
5190;2;2016-04-04 08:00:00;22.0;10.0;22.3;418.333;20.0
5191;2;2016-04-04 09:00:00;23.5;10.2;22.4;440.0;29.9
5192;2;2016-04-04 10:00:00;23.5;10.7;22.7;465.0;138.8
5193;2;2016-04-04 11:00:00;23.4;11.7;23.1;505.0;121.475
5194;2;2016-04-04 12:00:00;23.2;13.3;23.4;511.667;175.925
5195;2;2016-04-04 13:00:00;23.1;15.1;23.6;516.6669999999998;538.512
5196;2;2016-04-04 14:00:00;23.1;15.3;23.6;530.0;112.812
5197;2;2016-04-04 15:00:00;23.3;16.3;23.8;548.3330000000002;458.075
5198;2;2016-04-04 16:00:00;23.6;16.6;23.8;558.3330000000002;472.925
5199;2;2016-04-04 17:00:00;23.4;16.5;24.0;558.3330000000002;146.225
5200;2;2016-04-04 18:00:00;5.0;16.6;24.0;625.0;120.237
5201;2;2016-04-04 19:00:00;2.8;16.1;24.2;673.3330000000002;64.55
5202;2;2016-04-04 20:00:00;2.6;15.5;24.2;670.0;24.95
5203;2;2016-04-04 21:00:00;2.2;14.0;24.1;621.6669999999998;20.0
5204;2;2016-04-04 22:00:00;2.1;14.5;24.0;558.3330000000002;20.0
5205;2;2016-04-04 23:00:00;2.3;13.8;23.9;528.3330000000002;20.0
5206;2;2016-04-05 00:00:00;2.3;12.2;23.7;508.333;20.0
5207;2;2016-04-05 01:00:00;2.3;11.3;23.6;485.0;20.0
5208;2;2016-04-05 02:00:00;2.2;11.7;23.5;461.667;20.0
5209;2;2016-04-05 03:00:00;2.2;11.3;23.5;440.0;20.0
5210;2;2016-04-05 04:00:00;2.3;10.7;23.4;435.0;20.0
5211;2;2016-04-05 05:00:00;2.1;10.9;23.3;430.0;20.0
5212;2;2016-04-05 06:00:00;9.5;10.7;23.3;431.667;20.0
5213;2;2016-04-05 07:00:00;12.3;10.7;23.2;435.0;20.0
5214;2;2016-04-05 08:00:00;22.1;10.8;23.2;435.0;20.0
5215;2;2016-04-05 09:00:00;23.7;11.1;22.8;460.0;50.937
5216;2;2016-04-05 10:00:00;23.4;11.4;23.2;491.667;68.262
5217;2;2016-04-05 11:00:00;23.7;12.0;23.2;505.0;128.9
5218;2;2016-04-05 12:00:00;23.6;13.4;23.4;511.667;293.487
5219;2;2016-04-05 13:00:00;23.5;14.4;23.4;525.0;95.487
5220;2;2016-04-05 14:00:00;23.6;15.5;23.6;531.6669999999998;154.887
5221;2;2016-04-05 15:00:00;23.7;15.7;23.8;535.0;441.987
5222;2;2016-04-05 16:00:00;23.8;15.4;23.9;546.6669999999998;365.262
5223;2;2016-04-05 17:00:00;24.0;14.5;24.1;533.3330000000002;159.83700000000005
5224;2;2016-04-05 18:00:00;5.1;14.7;24.1;593.3330000000002;179.637
5225;2;2016-04-05 19:00:00;2.2;15.2;24.5;613.3330000000002;81.875
5226;2;2016-04-05 20:00:00;2.2;13.9;24.5;595.0;20.0
5227;2;2016-04-05 21:00:00;2.3;13.8;24.4;563.3330000000002;20.0
5228;2;2016-04-05 22:00:00;2.2;13.4;24.3;518.3330000000002;20.0
5229;2;2016-04-05 23:00:00;2.3;12.9;24.2;498.333;20.0
5230;2;2016-04-06 00:00:00;2.2;12.0;24.1;483.333;20.0
5231;2;2016-04-06 01:00:00;2.3;10.8;23.9;468.333;20.0
5232;2;2016-04-06 02:00:00;2.3;10.1;23.7;440.0;20.0
5233;2;2016-04-06 03:00:00;2.0;10.3;23.6;428.333;20.0
5234;2;2016-04-06 04:00:00;2.4;9.9;23.5;423.333;20.0
5235;2;2016-04-06 05:00:00;2.3;9.8;23.5;420.0;20.0
5236;2;2016-04-06 06:00:00;9.4;9.4;23.4;420.0;20.0
5237;2;2016-04-06 07:00:00;12.4;8.7;23.2;420.0;20.0
5238;2;2016-04-06 08:00:00;22.6;8.4;23.1;425.0;36.087
5239;2;2016-04-06 09:00:00;24.1;9.4;23.0;445.0;127.662
5240;2;2016-04-06 10:00:00;23.8;10.7;23.3;473.333;232.85
5241;2;2016-04-06 11:00:00;23.6;12.8;23.4;501.667;344.225
5242;2;2016-04-06 12:00:00;23.5;13.7;23.7;510.0;477.875
5243;2;2016-04-06 13:00:00;23.7;14.0;23.5;508.333;471.687
5244;2;2016-04-06 14:00:00;23.8;13.9;23.7;511.667;101.675
5245;2;2016-04-06 15:00:00;23.9;14.2;23.9;515.0;443.225
5246;2;2016-04-06 16:00:00;23.8;13.3;24.0;526.6669999999998;54.65
5247;2;2016-04-06 17:00:00;23.8;12.9;24.0;545.0;27.425
5248;2;2016-04-06 18:00:00;5.0;12.8;24.2;605.0;65.78699999999999
5249;2;2016-04-06 19:00:00;2.3;11.5;24.4;615.0;20.0
5250;2;2016-04-06 20:00:00;2.3;10.0;24.4;585.0;20.0
5251;2;2016-04-06 21:00:00;2.0;9.8;24.3;551.6669999999998;20.0
5252;2;2016-04-06 22:00:00;2.3;9.5;24.1;510.0;20.0
5253;2;2016-04-06 23:00:00;2.2;9.1;24.0;470.0;20.0
5254;2;2016-04-07 00:00:00;2.4;8.9;23.8;443.333;20.0
5255;2;2016-04-07 01:00:00;2.2;8.5;23.6;436.667;20.0
5256;2;2016-04-07 02:00:00;2.3;7.8;23.5;425.0;20.0
5257;2;2016-04-07 03:00:00;2.3;7.6;23.3;421.667;20.0
5258;2;2016-04-07 04:00:00;2.1;7.0;23.2;415.0;20.0
5259;2;2016-04-07 05:00:00;2.2;6.8;23.1;415.0;20.0
5260;2;2016-04-07 06:00:00;9.5;6.3;22.9;416.667;20.0
5261;2;2016-04-07 07:00:00;12.3;5.8;22.8;415.0;20.0
5262;2;2016-04-07 08:00:00;22.7;5.9;22.7;425.0;34.85
5263;2;2016-04-07 09:00:00;24.2;6.6;22.7;446.667;136.325
